GISJOIN,YEAR,STATE,STATEA,COUNTY,COUNTYA,AREANAME,AE7001
"G1801130","1940","Indiana","180","Noble","1130","Noble",54
"G1801150","1940","Indiana","180","Ohio","1150","Ohio",46
"G1801170","1940","Indiana","180","Orange","1170","Orange",26
"G1801190","1940","Indiana","180","Owen","1190","Owen",26
"G1801210","1940","Indiana","180","Parke","1210","Parke",44
"G1801230","1940","Indiana","180","Perry","1230","Perry",20
"G1801250","1940","Indiana","180","Pike","1250","Pike",33
"G1801270","1940","Indiana","180","Porter","1270","Porter",72
"G1801290","1940","Indiana","180","Posey","1290","Posey",50
"G1801310","1940","Indiana","180","Pulaski","1310","Pulaski",47
"G1801330","1940","Indiana","180","Putnam","1330","Putnam",46
"G1801350","1940","Indiana","180","Randolph","1350","Randolph",75
"G1801370","1940","Indiana","180","Ripley","1370","Ripley",34
"G1801390","1940","Indiana","180","Rush","1390","Rush",93
"G1801410","1940","Indiana","180","St Joseph","1410","St Joseph",77
"G1801430","1940","Indiana","180","Scott","1430","Scott",28
"G1801450","1940","Indiana","180","Shelby","1450","Shelby",89
"G1801470","1940","Indiana","180","Spencer","1470","Spencer",38
"G1801490","1940","Indiana","180","Starke","1490","Starke",52
"G1801510","1940","Indiana","180","Steuben","1510","Steuben",46
"G1801530","1940","Indiana","180","Sullivan","1530","Sullivan",43
"G1801550","1940","Indiana","180","Switzerland","1550","Switzerland",36
"G1801570","1940","Indiana","180","Tippecanoe","1570","Tippecanoe",80
"G1801590","1940","Indiana","180","Tipton","1590","Tipton",107
"G1801610","1940","Indiana","180","Union","1610","Union",78
"G1801630","1940","Indiana","180","Vanderburgh","1630","Vanderburgh",100
"G1801650","1940","Indiana","180","Vermillion","1650","Vermillion",51
"G1801670","1940","Indiana","180","Vigo","1670","Vigo",62
"G1801690","1940","Indiana","180","Wabash","1690","Wabash",71
"G1801710","1940","Indiana","180","Warren","1710","Warren",74
"G1801730","1940","Indiana","180","Warrick","1730","Warrick",41
"G1801750","1940","Indiana","180","Washington","1750","Washington",26
"G1801770","1940","Indiana","180","Wayne","1770","Wayne",82
"G1801790","1940","Indiana","180","Wells","1790","Wells",71
"G1801810","1940","Indiana","180","White","1810","White",71
"G1801830","1940","Indiana","180","Whitley","1830","Whitley",60
"G1900010","1940","Iowa","190","Adair","0010","Adair",53
"G1900030","1940","Iowa","190","Adams","0030","Adams",53
"G1900050","1940","Iowa","190","Allamakee","0050","Allamakee",44
"G1900070","1940","Iowa","190","Appanoose","0070","Appanoose",32
"G1900090","1940","Iowa","190","Audubon","0090","Audubon",75
"G1900110","1940","Iowa","190","Benton","0110","Benton",104
"G1900130","1940","Iowa","190","Black Hawk","0130","Black Hawk",99
"G1900150","1940","Iowa","190","Boone","0150","Boone",103
"G1900170","1940","Iowa","190","Bremer","0170","Bremer",83
"G1900190","1940","Iowa","190","Buchanan","0190","Buchanan",70
"G1900210","1940","Iowa","190","Buena Vista","0210","Buena Vista",106
"G1900230","1940","Iowa","190","Butler","0230","Butler",82
"G1900250","1940","Iowa","190","Calhoun","0250","Calhoun",112
"G1900270","1940","Iowa","190","Carroll","0270","Carroll",100
"G1900290","1940","Iowa","190","Cass","0290","Cass",71
"G1900310","1940","Iowa","190","Cedar","0310","Cedar",108
"G1900330","1940","Iowa","190","Cerro Gordo","0330","Cerro Gordo",84
"G1900350","1940","Iowa","190","Cherokee","0350","Cherokee",90
"G1900370","1940","Iowa","190","Chickasaw","0370","Chickasaw",57
"G1900390","1940","Iowa","190","Clarke","0390","Clarke",36
"G1900410","1940","Iowa","190","Clay","0410","Clay",96
"G1900430","1940","Iowa","190","Clayton","0430","Clayton",69
"G1900450","1940","Iowa","190","Clinton","0450","Clinton",86
"G1900470","1940","Iowa","190","Crawford","0470","Crawford",74
"G1900490","1940","Iowa","190","Dallas","0490","Dallas",93
"G1900510","1940","Iowa","190","Davis","0510","Davis",30
"G1900530","1940","Iowa","190","Decatur","0530","Decatur",32
"G1900550","1940","Iowa","190","Delaware","0550","Delaware",80
"G1900570","1940","Iowa","190","Des Moines","0570","Des Moines",72
"G1900590","1940","Iowa","190","Dickinson","0590","Dickinson",84
"G1900610","1940","Iowa","190","Dubuque","0610","Dubuque",73
"G1900630","1940","Iowa","190","Emmet","0630","Emmet",91
"G1900650","1940","Iowa","190","Fayette","0650","Fayette",64
"G1900670","1940","Iowa","190","Floyd","0670","Floyd",80
"G1900690","1940","Iowa","190","Franklin","0690","Franklin",96
"G1900710","1940","Iowa","190","Fremont","0710","Fremont",82
"G1900730","1940","Iowa","190","Greene","0730","Greene",106
"G1900750","1940","Iowa","190","Grundy","0750","Grundy",116
"G1900770","1940","Iowa","190","Guthrie","0770","Guthrie",63
"G1900790","1940","Iowa","190","Hamilton","0790","Hamilton",110
"G1900810","1940","Iowa","190","Hancock","0810","Hancock",91
"G1900830","1940","Iowa","190","Hardin","0830","Hardin",99
"G1900850","1940","Iowa","190","Harrison","0850","Harrison",58
"G1900870","1940","Iowa","190","Henry","0870","Henry",77
"G1900890","1940","Iowa","190","Howard","0890","Howard",50
"G1900910","1940","Iowa","190","Humboldt","0910","Humboldt",108
"G1900930","1940","Iowa","190","Ida","0930","Ida",83
"G1900950","1940","Iowa","190","Iowa","0950","Iowa",78
"G1900970","1940","Iowa","190","Jackson","0970","Jackson",56
"G1900990","1940","Iowa","190","Jasper","0990","Jasper",81
"G1901010","1940","Iowa","190","Jefferson","1010","Jefferson",55
"G1901030","1940","Iowa","190","Johnson","1030","Johnson",91
"G1901050","1940","Iowa","190","Jones","1050","Jones",81
"G1901070","1940","Iowa","190","Keokuk","1070","Keokuk",68
"G1901090","1940","Iowa","190","Kossuth","1090","Kossuth",98
"G1901110","1940","Iowa","190","Lee","1110","Lee",52
"G1901130","1940","Iowa","190","Linn","1130","Linn",96
"G1901150","1940","Iowa","190","Louisa","1150","Louisa",67
"G1901170","1940","Iowa","190","Lucas","1170","Lucas",35
"G1901190","1940","Iowa","190","Lyon","1190","Lyon",89
"G1901210","1940","Iowa","190","Madison","1210","Madison",56
"G1901230","1940","Iowa","190","Mahaska","1230","Mahaska",75
"G1901250","1940","Iowa","190","Marion","1250","Marion",56
"G1901270","1940","Iowa","190","Marshall","1270","Marshall",101
"G1901290","1940","Iowa","190","Mills","1290","Mills",80
"G1901310","1940","Iowa","190","Mitchell","1310","Mitchell",71
"G1901330","1940","Iowa","190","Monona","1330","Monona",62
"G1901350","1940","Iowa","190","Monroe","1350","Monroe",32
"G1901370","1940","Iowa","190","Montgomery","1370","Montgomery",77
"G1901390","1940","Iowa","190","Muscatine","1390","Muscatine",92
"G1901410","1940","Iowa","190","O Brien","1410","O Brien",107
"G1901430","1940","Iowa","190","Osceola","1430","Osceola",95
"G1901450","1940","Iowa","190","Page","1450","Page",76
"G1901470","1940","Iowa","190","Palo Alto","1470","Palo Alto",90
"G1901490","1940","Iowa","190","Plymouth","1490","Plymouth",80
"G1901510","1940","Iowa","190","Pocahontas","1510","Pocahontas",111
"G1901530","1940","Iowa","190","Polk","1530","Polk",108
"G1901550","1940","Iowa","190","Pottawattamie","1550","Pottawattamie",82
"G1901570","1940","Iowa","190","Poweshiek","1570","Poweshiek",79
"G1901590","1940","Iowa","190","Ringgold","1590","Ringgold",37
"G1901610","1940","Iowa","190","Sac","1610","Sac",104
"G1901630","1940","Iowa","190","Scott","1630","Scott",123
"G1901650","1940","Iowa","190","Shelby","1650","Shelby",84
"G1901670","1940","Iowa","190","Sioux","1670","Sioux",99
"G1901690","1940","Iowa","190","Story","1690","Story",107
"G1901710","1940","Iowa","190","Tama","1710","Tama",93
"G1901730","1940","Iowa","190","Taylor","1730","Taylor",51
"G1901750","1940","Iowa","190","Union","1750","Union",45
"G1901770","1940","Iowa","190","Van Buren","1770","Van Buren",33
"G1901790","1940","Iowa","190","Wapello","1790","Wapello",54
"G1901810","1940","Iowa","190","Warren","1810","Warren",54
"G1901830","1940","Iowa","190","Washington","1830","Washington",87
"G1901850","1940","Iowa","190","Wayne","1850","Wayne",35
"G1901870","1940","Iowa","190","Webster","1870","Webster",104
"G1901890","1940","Iowa","190","Winnebago","1890","Winnebago",85
"G1901910","1940","Iowa","190","Winneshiek","1910","Winneshiek",60
"G1901930","1940","Iowa","190","Woodbury","1930","Woodbury",69
"G1901950","1940","Iowa","190","Worth","1950","Worth",75
"G1901970","1940","Iowa","190","Wright","1970","Wright",101
"G2000010","1940","Kansas","200","Allen","0010","Allen",29
"G2000030","1940","Kansas","200","Anderson","0030","Anderson",24
"G2000050","1940","Kansas","200","Atchison","0050","Atchison",48
"G2000070","1940","Kansas","200","Barber","0070","Barber",23
"G2000090","1940","Kansas","200","Barton","0090","Barton",52
"G2000110","1940","Kansas","200","Bourbon","0110","Bourbon",23
"G2000130","1940","Kansas","200","Brown","0130","Brown",64
"G2000150","1940","Kansas","200","Butler","0150","Butler",33
"G2000170","1940","Kansas","200","Chase","0170","Chase",26
"G2000190","1940","Kansas","200","Chautauqua","0190","Chautauqua",17
"G2000210","1940","Kansas","200","Cherokee","0210","Cherokee",25
"G2000230","1940","Kansas","200","Cheyenne","0230","Cheyenne",17
"G2000250","1940","Kansas","200","Clark","0250","Clark",14
"G2000270","1940","Kansas","200","Clay","0270","Clay",41
"G2000290","1940","Kansas","200","Cloud","0290","Cloud",38
"G2000310","1940","Kansas","200","Coffey","0310","Coffey",29
"G2000330","1940","Kansas","200","Comanche","0330","Comanche",18
"G2000350","1940","Kansas","200","Cowley","0350","Cowley",35
"G2000370","1940","Kansas","200","Crawford","0370","Crawford",25
"G2000390","1940","Kansas","200","Decatur","0390","Decatur",16
"G2000410","1940","Kansas","200","Dickinson","0410","Dickinson",51
"G2000430","1940","Kansas","200","Doniphan","0430","Doniphan",56
"G2000450","1940","Kansas","200","Douglas","0450","Douglas",48
"G2000470","1940","Kansas","200","Edwards","0470","Edwards",33
"G2000490","1940","Kansas","200","Elk","0490","Elk",18
"G2000510","1940","Kansas","200","Ellis","0510","Ellis",24
"G2000530","1940","Kansas","200","Ellsworth","0530","Ellsworth",36
"G2000550","1940","Kansas","200","Finney","0550","Finney",14
"G2000570","1940","Kansas","200","Ford","0570","Ford",26
"G2000590","1940","Kansas","200","Franklin","0590","Franklin",36
"G2000610","1940","Kansas","200","Geary","0610","Geary",35
"G2000630","1940","Kansas","200","Gove","0630","Gove",13
"G2000650","1940","Kansas","200","Graham","0650","Graham",13
"G2000670","1940","Kansas","200","Grant","0670","Grant",16
"G2000690","1940","Kansas","200","Gray","0690","Gray",20
"G2000710","1940","Kansas","200","Greeley","0710","Greeley",7
"G2000730","1940","Kansas","200","Greenwood","0730","Greenwood",22
"G2000750","1940","Kansas","200","Hamilton","0750","Hamilton",7
"G2000770","1940","Kansas","200","Harper","0770","Harper",41
"G2000790","1940","Kansas","200","Harvey","0790","Harvey",70
"G2000810","1940","Kansas","200","Haskell","0810","Haskell",18
"G2000830","1940","Kansas","200","Hodgeman","0830","Hodgeman",15
"G2000850","1940","Kansas","200","Jackson","0850","Jackson",33
"G2000870","1940","Kansas","200","Jefferson","0870","Jefferson",40
"G2000890","1940","Kansas","200","Jewell","0890","Jewell",26
"G2000910","1940","Kansas","200","Johnson","0910","Johnson",75
"G2000930","1940","Kansas","200","Kearny","0930","Kearny",11
"G2000950","1940","Kansas","200","Kingman","0950","Kingman",40
"G2000970","1940","Kansas","200","Kiowa","0970","Kiowa",23
"G2000990","1940","Kansas","200","Labette","0990","Labette",28
"G2001010","1940","Kansas","200","Lane","1010","Lane",13
"G2001030","1940","Kansas","200","Leavenworth","1030","Leavenworth",51
"G2001050","1940","Kansas","200","Lincoln","1050","Lincoln",27
"G2001070","1940","Kansas","200","Linn","1070","Linn",23
"G2001090","1940","Kansas","200","Logan","1090","Logan",7
"G2001110","1940","Kansas","200","Lyon","1110","Lyon",33
"G2001130","1940","Kansas","200","McPherson","1130","Mcpherson",64
"G2001150","1940","Kansas","200","Marion","1150","Marion",46
"G2001170","1940","Kansas","200","Marshall","1170","Marshall",43
"G2001190","1940","Kansas","200","Meade","1190","Meade",19
"G2001210","1940","Kansas","200","Miami","1210","Miami",31
"G2001230","1940","Kansas","200","Mitchell","1230","Mitchell",33
"G2001250","1940","Kansas","200","Montgomery","1250","Montgomery",31
"G2001270","1940","Kansas","200","Morris","1270","Morris",33
"G2001290","1940","Kansas","200","Morton","1290","Morton",8
"G2001310","1940","Kansas","200","Nemaha","1310","Nemaha",46
"G2001330","1940","Kansas","200","Neosho","1330","Neosho",29
"G2001350","1940","Kansas","200","Ness","1350","Ness",17
"G2001370","1940","Kansas","200","Norton","1370","Norton",17
"G2001390","1940","Kansas","200","Osage","1390","Osage",31
"G2001410","1940","Kansas","200","Osborne","1410","Osborne",21
"G2001430","1940","Kansas","200","Ottawa","1430","Ottawa",37
"G2001450","1940","Kansas","200","Pawnee","1450","Pawnee",40
"G2001470","1940","Kansas","200","Phillips","1470","Phillips",18
"G2001490","1940","Kansas","200","Pottawatomie","1490","Pottawatomie",32
"G2001510","1940","Kansas","200","Pratt","1510","Pratt",43
"G2001530","1940","Kansas","200","Rawlins","1530","Rawlins",19
"G2001550","1940","Kansas","200","Reno","1550","Reno",62
"G2001570","1940","Kansas","200","Republic","1570","Republic",38
"G2001590","1940","Kansas","200","Rice","1590","Rice",54
"G2001610","1940","Kansas","200","Riley","1610","Riley",39
"G2001630","1940","Kansas","200","Rooks","1630","Rooks",18
"G2001650","1940","Kansas","200","Rush","1650","Rush",33
"G2001670","1940","Kansas","200","Russell","1670","Russell",27
"G2001690","1940","Kansas","200","Saline","1690","Saline",47
"G2001710","1940","Kansas","200","Scott","1710","Scott",13
"G2001730","1940","Kansas","200","Sedgwick","1730","Sedgwick",71
"G2001750","1940","Kansas","200","Seward","1750","Seward",14
"G2001770","1940","Kansas","200","Shawnee","1770","Shawnee",60
"G2001790","1940","Kansas","200","Sheridan","1790","Sheridan",15
"G2001810","1940","Kansas","200","Sherman","1810","Sherman",11
"G2001830","1940","Kansas","200","Smith","1830","Smith",18
"G2001850","1940","Kansas","200","Stafford","1850","Stafford",46
"G2001870","1940","Kansas","200","Stanton","1870","Stanton",8
"G2001890","1940","Kansas","200","Stevens","1890","Stevens",14
"G2001910","1940","Kansas","200","Sumner","1910","Sumner",47
"G2001930","1940","Kansas","200","Thomas","1930","Thomas",15
"G2001950","1940","Kansas","200","Trego","1950","Trego",16
"G2001970","1940","Kansas","200","Wabaunsee","1970","Wabaunsee",26
"G2001990","1940","Kansas","200","Wallace","1990","Wallace",6
"G2002010","1940","Kansas","200","Washington","2010","Washington",38
"G2002030","1940","Kansas","200","Wichita","2030","Wichita",9
"G2002050","1940","Kansas","200","Wilson","2050","Wilson",26
"G2002070","1940","Kansas","200","Woodson","2070","Woodson",21
"G2002090","1940","Kansas","200","Wyandotte","2090","Wyandotte",197
"G2100010","1940","Kentucky","210","Adair","0010","Adair",24
"G2100030","1940","Kentucky","210","Allen","0030","Allen",20
"G2100050","1940","Kentucky","210","Anderson","0050","Anderson",42
"G2100070","1940","Kentucky","210","Ballard","0070","Ballard",29
"G2100090","1940","Kentucky","210","Barren","0090","Barren",43
"G2100110","1940","Kentucky","210","Bath","0110","Bath",49
"G2100130","1940","Kentucky","210","Bell","0130","Bell",30
"G2100150","1940","Kentucky","210","Boone","0150","Boone",62
"G2100170","1940","Kentucky","210","Bourbon","0170","Bourbon",147
"G2100190","1940","Kentucky","210","Boyd","0190","Boyd",45
"G2100210","1940","Kentucky","210","Boyle","0210","Boyle",85
"G2100230","1940","Kentucky","210","Bracken","0230","Bracken",55
"G2100250","1940","Kentucky","210","Breathitt","0250","Breathitt",13
"G2100270","1940","Kentucky","210","Breckinridge","0270","Breckinridge",17
"G2100290","1940","Kentucky","210","Bullitt","0290","Bullitt",29
"G2100310","1940","Kentucky","210","Butler","0310","Butler",12
"G2100330","1940","Kentucky","210","Caldwell","0330","Caldwell",19
"G2100350","1940","Kentucky","210","Calloway","0350","Calloway",31
"G2100370","1940","Kentucky","210","Campbell","0370","Campbell",76
"G2100390","1940","Kentucky","210","Carlisle","0390","Carlisle",29
"G2100410","1940","Kentucky","210","Carroll","0410","Carroll",50
"G2100430","1940","Kentucky","210","Carter","0430","Carter",20
"G2100450","1940","Kentucky","210","Casey","0450","Casey",23
"G2100470","1940","Kentucky","210","Christian","0470","Christian",29
"G2100490","1940","Kentucky","210","Clark","0490","Clark",95
"G2100510","1940","Kentucky","210","Clay","0510","Clay",16
"G2100530","1940","Kentucky","210","Clinton","0530","Clinton",19
"G2100550","1940","Kentucky","210","Crittenden","0550","Crittenden",16
"G2100570","1940","Kentucky","210","Cumberland","0570","Cumberland",21
"G2100590","1940","Kentucky","210","Daviess","0590","Daviess",57
"G2100610","1940","Kentucky","210","Edmonson","0610","Edmonson",18
"G2100630","1940","Kentucky","210","Elliott","0630","Elliott",12
"G2100650","1940","Kentucky","210","Estill","0650","Estill",21
"G2100670","1940","Kentucky","210","Fayette","0670","Fayette",226
"G2100690","1940","Kentucky","210","Fleming","0690","Fleming",50
"G2100710","1940","Kentucky","210","Floyd","0710","Floyd",31
"G2100730","1940","Kentucky","210","Franklin","0730","Franklin",69
"G2100750","1940","Kentucky","210","Fulton","0750","Fulton",51
"G2100770","1940","Kentucky","210","Gallatin","0770","Gallatin",48
"G2100790","1940","Kentucky","210","Garrard","0790","Garrard",72
"G2100810","1940","Kentucky","210","Grant","0810","Grant",47
"G2100830","1940","Kentucky","210","Graves","0830","Graves",27
"G2100850","1940","Kentucky","210","Grayson","0850","Grayson",14
"G2100870","1940","Kentucky","210","Green","0870","Green",33
"G2100890","1940","Kentucky","210","Greenup","0890","Greenup",21
"G2100910","1940","Kentucky","210","Hancock","0910","Hancock",25
"G2100930","1940","Kentucky","210","Hardin","0930","Hardin",27
"G2100950","1940","Kentucky","210","Harlan","0950","Harlan",67
"G2100970","1940","Kentucky","210","Harrison","0970","Harrison",76
"G2100990","1940","Kentucky","210","Hart","0990","Hart",28
"G2101010","1940","Kentucky","210","Henderson","1010","Henderson",46
"G2101030","1940","Kentucky","210","Henry","1030","Henry",59
"G2101050","1940","Kentucky","210","Hickman","1050","Hickman",33
"G2101070","1940","Kentucky","210","Hopkins","1070","Hopkins",22
"G2101090","1940","Kentucky","210","Jackson","1090","Jackson",13
"G2101110","1940","Kentucky","210","Jefferson","1110","Jefferson",162
"G2101130","1940","Kentucky","210","Jessamine","1130","Jessamine",121
"G2101150","1940","Kentucky","210","Johnson","1150","Johnson",23
"G2101170","1940","Kentucky","210","Kenton","1170","Kenton",87
"G2101190","1940","Kentucky","210","Knott","1190","Knott",16
"G2101210","1940","Kentucky","210","Knox","1210","Knox",21
"G2101230","1940","Kentucky","210","Larue","1230","Larue",30
"G2101250","1940","Kentucky","210","Laurel","1250","Laurel",29
"G2101270","1940","Kentucky","210","Lawrence","1270","Lawrence",16
"G2101290","1940","Kentucky","210","Lee","1290","Lee",18
"G2101310","1940","Kentucky","210","Leslie","1310","Leslie",12
"G2101330","1940","Kentucky","210","Letcher","1330","Letcher",21
"G2101350","1940","Kentucky","210","Lewis","1350","Lewis",17
"G2101370","1940","Kentucky","210","Lincoln","1370","Lincoln",49
"G2101390","1940","Kentucky","210","Livingston","1390","Livingston",16
"G2101410","1940","Kentucky","210","Logan","1410","Logan",31
"G2101430","1940","Kentucky","210","Lyon","1430","Lyon",20
"G2101450","1940","Kentucky","210","McCracken","1450","Mccracken",42
"G2101470","1940","Kentucky","210","McCreary","1470","Mccreary",24
"G2101490","1940","Kentucky","210","McLean","1490","Mclean",31
"G2101510","1940","Kentucky","210","Madison","1510","Madison",64
"G2101530","1940","Kentucky","210","Magoffin","1530","Magoffin",19
"G2101550","1940","Kentucky","210","Marion","1550","Marion",38
"G2101570","1940","Kentucky","210","Marshall","1570","Marshall",29
"G2101590","1940","Kentucky","210","Martin","1590","Martin",14
"G2101610","1940","Kentucky","210","Mason","1610","Mason",92
"G2101630","1940","Kentucky","210","Meade","1630","Meade",25
"G2101650","1940","Kentucky","210","Menifee","1650","Menifee",12
"G2101670","1940","Kentucky","210","Mercer","1670","Mercer",78
"G2101690","1940","Kentucky","210","Metcalfe","1690","Metcalfe",25
"G2101710","1940","Kentucky","210","Monroe","1710","Monroe",21
"G2101730","1940","Kentucky","210","Montgomery","1730","Montgomery",83
"G2101750","1940","Kentucky","210","Morgan","1750","Morgan",17
"G2101770","1940","Kentucky","210","Muhlenberg","1770","Muhlenberg",17
"G2101790","1940","Kentucky","210","Nelson","1790","Nelson",40
"G2101810","1940","Kentucky","210","Nicholas","1810","Nicholas",63
"G2101830","1940","Kentucky","210","Ohio","1830","Ohio",19
"G2101850","1940","Kentucky","210","Oldham","1850","Oldham",57
"G2101870","1940","Kentucky","210","Owen","1870","Owen",41
"G2101890","1940","Kentucky","210","Owsley","1890","Owsley",18
"G2101910","1940","Kentucky","210","Pendleton","1910","Pendleton",43
"G2101930","1940","Kentucky","210","Perry","1930","Perry",20
"G2101950","1940","Kentucky","210","Pike","1950","Pike",27
"G2101970","1940","Kentucky","210","Powell","1970","Powell",18
"G2101990","1940","Kentucky","210","Pulaski","1990","Pulaski",26
"G2102010","1940","Kentucky","210","Robertson","2010","Robertson",53
"G2102030","1940","Kentucky","210","Rockcastle","2030","Rockcastle",18
"G2102050","1940","Kentucky","210","Rowan","2050","Rowan",13
"G2102070","1940","Kentucky","210","Russell","2070","Russell",22
"G2102090","1940","Kentucky","210","Scott","2090","Scott",95
"G2102110","1940","Kentucky","210","Shelby","2110","Shelby",79
"G2102130","1940","Kentucky","210","Simpson","2130","Simpson",45
"G2102150","1940","Kentucky","210","Spencer","2150","Spencer",50
"G2102170","1940","Kentucky","210","Taylor","2170","Taylor",33
"G2102190","1940","Kentucky","210","Todd","2190","Todd",27
"G2102210","1940","Kentucky","210","Trigg","2210","Trigg",19
"G2102230","1940","Kentucky","210","Trimble","2230","Trimble",35
"G2102250","1940","Kentucky","210","Union","2250","Union",42
"G2102270","1940","Kentucky","210","Warren","2270","Warren",43
"G2102290","1940","Kentucky","210","Washington","2290","Washington",49
"G2102310","1940","Kentucky","210","Wayne","2310","Wayne",15
"G2102330","1940","Kentucky","210","Webster","2330","Webster",25
"G2102350","1940","Kentucky","210","Whitley","2350","Whitley",17
"G2102370","1940","Kentucky","210","Wolfe","2370","Wolfe",16
"G2102390","1940","Kentucky","210","Woodford","2390","Woodford",131
"G2200010","1940","Louisiana","220","Acadia","0010","Acadia",54
"G2200030","1940","Louisiana","220","Allen","0030","Allen",21
"G2200050","1940","Louisiana","220","Ascension","0050","Ascension",44
"G2200070","1940","Louisiana","220","Assumption","0070","Assumption",50
"G2200090","1940","Louisiana","220","Avoyelles","0090","Avoyelles",53
"G2200110","1940","Louisiana","220","Beauregard","0110","Beauregard",21
"G2200130","1940","Louisiana","220","Bienville","0130","Bienville",16
"G2200150","1940","Louisiana","220","Bossier","0150","Bossier",45
"G2200170","1940","Louisiana","220","Caddo","0170","Caddo",60
"G2200190","1940","Louisiana","220","Calcasieu","0190","Calcasieu",36
"G2200210","1940","Louisiana","220","Caldwell","0210","Caldwell",26
"G2200230","1940","Louisiana","220","Cameron","0230","Cameron",21
"G2200250","1940","Louisiana","220","Catahoula","0250","Catahoula",30
"G2200270","1940","Louisiana","220","Claiborne","0270","Claiborne",18
"G2200290","1940","Louisiana","220","Concordia","0290","Concordia",26
"G2200310","1940","Louisiana","220","De Soto","0310","De Soto",19
"G2200330","1940","Louisiana","220","East Baton Rouge","0330","East Baton Rouge",41
"G2200350","1940","Louisiana","220","East Carroll","0350","East Carroll",55
"G2200370","1940","Louisiana","220","East Feliciana","0370","East Feliciana",17
"G2200390","1940","Louisiana","220","Evangeline","0390","Evangeline",39
"G2200410","1940","Louisiana","220","Franklin","0410","Franklin",38
"G2200430","1940","Louisiana","220","Grant","0430","Grant",30
"G2200450","1940","Louisiana","220","Iberia","0450","Iberia",58
"G2200470","1940","Louisiana","220","Iberville","0470","Iberville",44
"G2200490","1940","Louisiana","220","Jackson","0490","Jackson",17
"G2200510","1940","Louisiana","220","Jefferson","0510","Jefferson",171
"G2200530","1940","Louisiana","220","Jefferson Davis","0530","Jefferson Davis",40
"G2200550","1940","Louisiana","220","Lafayette","0550","Lafayette",71
"G2200570","1940","Louisiana","220","Lafourche","0570","Lafourche",30
"G2200590","1940","Louisiana","220","La Salle","0590","La Salle",23
"G2200610","1940","Louisiana","220","Lincoln","0610","Lincoln",21
"G2200630","1940","Louisiana","220","Livingston","0630","Livingston",35
"G2200650","1940","Louisiana","220","Madison","0650","Madison",43
"G2200670","1940","Louisiana","220","Morehouse","0670","Morehouse",35
"G2200690","1940","Louisiana","220","Natchitoches","0690","Natchitoches",30
"G2200710","1940","Louisiana","220","Orleans","0710","Orleans",162
"G2200730","1940","Louisiana","220","Ouachita","0730","Ouachita",37
"G2200750","1940","Louisiana","220","Plaquemines","0750","Plaquemines",55
"G2200770","1940","Louisiana","220","Pointe Coupee","0770","Pointe Coupee",40
"G2200790","1940","Louisiana","220","Rapides","0790","Rapides",49
"G2200810","1940","Louisiana","220","Red River","0810","Red River",30
"G2200830","1940","Louisiana","220","Richland","0830","Richland",41
"G2200850","1940","Louisiana","220","Sabine","0850","Sabine",17
"G2200870","1940","Louisiana","220","St Bernard","0870","St Bernard",111
"G2200890","1940","Louisiana","220","St Charles","0890","St Charles",41
"G2200910","1940","Louisiana","220","St Helena","0910","St Helena",17
"G2200930","1940","Louisiana","220","St James","0930","St James",46
"G2200950","1940","Louisiana","220","St John The Baptist","0950","St John The Baptist",77
"G2200970","1940","Louisiana","220","St Landry","0970","St Landry",52
"G2200990","1940","Louisiana","220","St Martin","0990","St Martin",45
"G2201010","1940","Louisiana","220","St Mary","1010","St Mary",35
"G2201030","1940","Louisiana","220","St Tammany","1030","St Tammany",33
"G2201050","1940","Louisiana","220","Tangipahoa","1050","Tangipahoa",33
"G2201070","1940","Louisiana","220","Tensas","1070","Tensas",34
"G2201090","1940","Louisiana","220","Terrebonne","1090","Terrebonne",45
"G2201110","1940","Louisiana","220","Union","1110","Union",17
"G2201130","1940","Louisiana","220","Vermilion","1130","Vermilion",46
"G2201150","1940","Louisiana","220","Vernon","1150","Vernon",18
"G2201170","1940","Louisiana","220","Washington","1170","Washington",24
"G2201190","1940","Louisiana","220","Webster","1190","Webster",22
"G2201210","1940","Louisiana","220","West Baton Rouge","1210","West Baton Rouge",50
"G2201230","1940","Louisiana","220","West Carroll","1230","West Carroll",41
"G2201250","1940","Louisiana","220","West Feliciana","1250","West Feliciana",27
"G2201270","1940","Louisiana","220","Winn","1270","Winn",18
"G2300010","1940","Maine","230","Androscoggin","0010","Androscoggin",38
"G2300030","1940","Maine","230","Aroostook","0030","Aroostook",48
"G2300050","1940","Maine","230","Cumberland","0050","Cumberland",47
"G2300070","1940","Maine","230","Franklin","0070","Franklin",19
"G2300090","1940","Maine","230","Hancock","0090","Hancock",27
"G2300110","1940","Maine","230","Kennebec","0110","Kennebec",30
"G2300130","1940","Maine","230","Knox","0130","Knox",34
"G2300150","1940","Maine","230","Lincoln","0150","Lincoln",25
"G2300170","1940","Maine","230","Oxford","0170","Oxford",20
"G2300190","1940","Maine","230","Penobscot","0190","Penobscot",22
"G2300210","1940","Maine","230","Piscataquis","0210","Piscataquis",16
"G2300230","1940","Maine","230","Sagadahoc","0230","Sagadahoc",22
"G2300250","1940","Maine","230","Somerset","0250","Somerset",19
"G2300270","1940","Maine","230","Waldo","0270","Waldo",17
"G2300290","1940","Maine","230","Washington","0290","Washington",15
"G2300310","1940","Maine","230","York","0310","York",38
"G2400010","1940","Maryland","240","Allegany","0010","Allegany",33
"G2400030","1940","Maryland","240","Anne Arundel","0030","Anne Arundel",84
